,acid-gtk-theme
,alsa-utils
,android-file-transfer
,android-tools
,android-udev
,arc-gtk-theme
,arc-icon-theme
,archiso
,autoconf
,automake
,bash
,betterlockscreen
,binutils
,bison
,bluez
,bzip2
,chromium
,compton
,conky
,coreutils
,cronie
,cryptsetup
,cups
,dbeaver
,device-mapper
,dfc
,dhcpcd
,diffutils
,dmenu
,docker
,docker-compose
,dosfstools
,dunst
,dwm
,e2fsprogs
,efibootmgr
,epson-inkjet-printer-escpr
,exa
,exfat-utils
,fakeroot
,feh
,file
,filesystem
,filezilla
,findutils
,firefox
,firefox-i18n-fr
,flex
,gawk
,gcc
,gcc-libs
,gettext
,gimp
,git
,glibc
,gnu-free-fonts
,google-chrome
,google-earth-pro
,gparted
,gradle
,gradle-doc
,grep
,groff
,grub
,gst-libav
,gst-plugins-bad
,gst-plugins-base
,gst-plugins-good
,gst-plugins-ugly
,gvim
,gzip
,htop
,hunspell-fr
,i3-gaps
,i3blocks
,i3lock-color
,i3status
,inetutils
,intellij-idea-ultimate-edition
,iproute2
,iputils
,java-openjfx-bin
,jdk-openjdk
,jdk10-openjdk
,jdk8-openjdk
,jfsutils
,keepass
,less
,libmicrodns
,libreoffice-still-fr
,libtool
,licenses
,linux
,linux-firmware
,logrotate
,lsb-release
,lvm2
,m4
,make
,man-db
,man-pages
,mariadb
,maven
,mc
,mdadm
,molotov
,nano
,neofetch
,neovim
,netctl
,networkmanager
,npm
,ntfs-3g
,ntp
,numlockx
,nvidia-390xx
,nvidia-settings
,okular
,openssh
,os-prober
,p7zip
,patch
,pciutils
,perl
,php
,php-fpm
,php-gd
,php-imap
,php-intl
,php-sqlite
,pikaur
,pkgconf
,playerctl
,postman-bin
,powerline
,powerline-fonts-git
,procps-ng
,protobuf
,psmisc
,pulseaudio
,pulseaudio-alsa
,pulseaudio-jack
,python-gobject
,python-pyqt5
,python2-dbus
,ranger
,reflector
,reiserfsprogs
,rofi
,ruby
,rxvt-unicode
,s-nail
,sed
,shadow
,skypeforlinux-stable-bin
,slimlock
,spotify
,sqlitebrowser
,sshfs
,sublime-text-dev
,sudo
,sysfsutils
,systemd
,systemd-sysvcompat
,tar
,texinfo
,thunar
,transmission-cli
,transmission-gtk
,tree
,ttf-bitstream-vera
,ttf-dejavu
,ttf-inconsolata
,ttf-joypixels
,ttf-liberation
,ttf-symbola
,ttf-twemoji-color
,unrar
,unzip
,usbutils
,util-linux
,vi
,virtualbox
,virtualbox-host-modules-arch
,visual-studio-code-bin
,vlc
,w3m
,wget
,which
,xcompmgr
,xdebug
,xdg-user-dirs
,xf86-input-keyboard
,xf86-input-mouse
,xf86-video-nouveau
,xfsprogs
,xkblayout
,xkblayout-state-git
,xorg-bdftopcf
,xorg-iceauth
,xorg-luit
,xorg-mkfontscale
,xorg-server
,xorg-sessreg
,xorg-setxkbmap
,xorg-smproxy
,xorg-x11perf
,xorg-xauth
,xorg-xbacklight
,xorg-xcmsdb
,xorg-xcursorgen
,xorg-xdpyinfo
,xorg-xdriinfo
,xorg-xev
,xorg-xfontsel
,xorg-xgamma
,xorg-xhost
,xorg-xinit
,xorg-xinput
,xorg-xkbcomp
,xorg-xkbevd
,xorg-xkbutils
,xorg-xkill
,xorg-xlsatoms
,xorg-xlsclients
,xorg-xmodmap
,xorg-xpr
,xorg-xprop
,xorg-xrandr
,xorg-xrdb
,xorg-xrefresh
,xorg-xset
,xorg-xsetroot
,xorg-xvinfo
,xorg-xwd
,xorg-xwininfo
,xorg-xwud
,yarn
,yay
,zip
,zsh
